time,Idm,Iqm,Te,Vd,Vq,We,Idref,Wheel_Speed,Velocity,wm
7.033,73.5959104734083,355.944497315313,53.2306523079256,-61.4392621568622,52.819417779136,846.731763061273,73.5957918329668,86.5698694590917,21.2250896698305,385.235919092958
7.034,73.5849314025809,355.946760407682,53.2232019184926,-61.4430175555009,52.8139774302197,846.782491050045,73.5848172790045,86.5742366750428,21.2262023596113,385.25535320394
7.035,73.5739567424969,355.949022237846,53.2157544002737,-61.4467715430164,52.8085384730877,846.833202413182,73.573847134084,86.5786021694946,21.2273146151771,385.274779654251
7.036,73.56298649814,355.951282804855,53.2083097519751,-61.4505241213603,52.8031009095455,846.883897156102,73.5628813961172,86.5829659430969,21.22842643669,385.294198446781
7.037,73.5520206578413,355.95354211203,53.2008679723026,-61.4542752892767,52.7976647366732,846.934575284381,73.5519200628689,86.5873279964993,21.2295378243117,385.313609584422
7.038,73.5410592265841,355.95580015841,53.1934290599623,-61.4580250487133,52.7922299562763,846.985236803431,73.5409631322548,86.5916883303509,21.2306487782042,385.333013070062
7.039,73.530102202221,355.958056944865,53.1859930136614,-61.4617734002457,52.7867965681376,847.035881718732,73.5300106021278,86.5960469453009,21.2317592985291,385.352408906589
7.04,73.5191495754648,355.960312474105,53.1785598321082,-61.4655203430744,52.7813645700117,847.086510035829,73.5190624702788,86.6004038419978,21.2328693854482,385.37179709689
7.041,73.5082013513055,355.962566745165,53.1711295140112,-61.4692658791471,52.7759339637051,847.137121760128,73.508118734628,86.6047590210902,21.233979039123,385.391177643851
7.042,73.4972575276008,355.964819758919,53.1637020580805,-61.4730100090387,52.7705047490003,847.1877168971,73.4971793930327,86.6091124832261,21.2350882597151,385.410550550356
7.043,73.4863180950679,355.967071518072,53.1562774630271,-61.4767527319492,52.7650769236523,847.238295452284,73.4862444432882,86.6134642290536,21.2361970473861,385.429915819289
7.044,73.475383058702,355.969322021661,53.1488557275624,-61.4804940498257,52.7596504894667,847.288857431078,73.4753138833191,86.6178142592202,21.2373054022972,385.44927345353
7.045,73.4644524139839,355.971571271166,53.1414368503986,-61.4842339627836,52.7542254455504,847.339402838971,73.464387710966,86.6221625743734,21.23841332461,385.468623455962
7.046,73.4535261611517,355.973819266843,53.1340208302487,-61.4879724718532,52.7488017923578,847.389931681401,73.4534659241141,86.6265091751602,21.2395208144856,385.487965829463
7.047,73.4426042909322,355.976066011388,53.1266076658258,-61.4917095762329,52.7433795276487,847.440443963897,73.4425485205643,86.6308540622277,21.2406278720853,385.507300576913
7.048,73.431686808329,355.978311503847,53.1191973558463,-61.4954452778711,52.7379586532276,847.490939691849,73.4316354982469,86.6351972362223,21.2417344975703,385.526627701189
7.049,73.4207737112021,355.980555745083,53.1117898990255,-61.4991795773382,52.7325391688716,847.541418870711,73.4207268550303,86.6395386977904,21.2428406911017,385.545947205167
7.05,73.4098649926598,355.982798737171,53.1043852940778,-61.5029124742878,52.7271210730155,847.591881505981,73.4098225887416,86.643878447578,21.2439464528404,385.565259091722
7.051,73.3989606505721,355.985040480982,53.0969835397213,-61.5066439692927,52.7217043654407,847.64232760311,73.3989226972519,86.648216486231,21.2450517829475,385.584563363728
7.052,73.3880606899504,355.987280975552,53.0895846346748,-61.5103740642994,52.7162890479532,847.692757167477,73.3880271784976,86.6525528143948,21.2461566815839,385.603860024057
7.053,73.3771650991429,355.989520224185,53.0821885776565,-61.5141027580451,52.7108751176326,847.74317020462,73.3771360302672,86.6568874327149,21.2472611489103,385.623149075581
7.054,73.3662738831637,355.991758225912,53.0747953673863,-61.517830052475,52.7054625762855,847.793566719913,73.3662492505006,86.6612203418361,21.2483651850877,385.642430521171
7.055,73.3553870398902,355.993994981593,53.0674050025844,-61.5215559481599,52.7000514236955,847.843946718796,73.3553668370744,86.6655515424033,21.2494687902766,385.661704363695
7.056,73.3445045600501,355.996230493922,53.0600174819722,-61.5252804442936,52.6946416576131,847.894310206778,73.3444887878032,86.6698810350608,21.2505719646377,385.680970606021
7.057,73.3336264486663,355.998464761926,53.0526328042712,-61.5290035428207,52.6892332798485,847.944657189224,73.3336151006311,86.6742088204531,21.2516747083317,385.700229251016
7.058,73.3227527036179,356.000697786462,53.0452509682045,-61.5327252443107,52.6838262901829,847.994987671569,73.3227457734396,86.6785348992239,21.252777021519,385.719480301546
7.059,73.3118833180221,356.002929569611,53.0378719724955,-61.5364455484153,52.6784206870462,848.04530165929,73.311880804069,86.6828592720171,21.25387890436,385.738723760476
7.06,73.3010182897613,356.005160112234,53.0304958158692,-61.5401644557041,52.6730164702193,848.095599157816,73.3010201904032,86.687181939476,21.2549803570152,385.757959630668
7.061,73.2901576214803,356.007389413966,53.0231224970509,-61.5438819676619,52.6676136408333,848.145880172527,73.2901639303711,86.6915029022439,21.2560813796449,385.777187914985
7.062,73.2793013110635,356.009617475662,53.0157520147661,-61.5475980848562,52.6622121986698,848.196144708847,73.2793120218603,86.6958221609636,21.2571819724093,385.796408616288
7.063,73.268449351635,356.011844299394,53.0083843677414,-61.5513128069376,52.6568121421604,848.246392772245,73.2684644627167,86.7001397162778,21.2582821354686,385.815621737436
7.064,73.2576017410799,356.014069886023,53.0010195547052,-61.5550261344737,52.6514134710832,848.296624368138,73.2576212508305,86.704455568829,21.259381868983,385.834827281289
7.065,73.2467584844364,356.016294234569,52.9936575743858,-61.5587380694079,52.6460161872493,848.346839501877,73.2467823841577,86.7087697192592,21.2604811731124,385.854025250703
7.066,73.2359195724463,356.018517347718,52.9862984255123,-61.5624486109306,52.6406202884104,848.397038178943,73.2359478605274,86.7130821682102,21.261580048017,385.873215648535
7.067,73.2250850030009,356.020739226322,52.9789421068149,-61.566157759608,52.6352257743473,848.447220404749,73.2251176778343,86.7173929163237,21.2626784938566,385.892398477641
7.068,73.2142547811428,356.022959869399,52.9715886170243,-61.5698655173827,52.6298326468705,848.497386184635,73.2142918340389,86.7217019642411,21.2637765107911,385.911573740873
7.069,73.2034288952369,356.025179280243,52.9642379548721,-61.5735718829859,52.6244409030575,848.547535524102,73.2034703269529,86.7260093126034,21.2648740989804,385.930741441085
7.07,73.1926073503258,356.027397457879,52.9568901190918,-61.57727685836,52.6190505447143,848.597668428487,73.1926531545396,86.7303149620515,21.2659712585841,385.949901581129
7.071,73.1817901443082,356.02961440315,52.9495451084155,-61.5809804440692,52.6136615716242,848.647784903189,73.1818403146998,86.7346189132257,21.2670679897619,385.969054163855
7.072,73.1709772679314,356.03183011873,52.9422029215768,-61.5846826393005,52.608273981539,848.69788495368,73.1710318052717,86.7389211667667,21.2681642926735,385.988199192112
7.073,73.160168726251,356.034044603644,52.9348635573114,-61.5883834459978,52.6028877762706,848.747968585289,73.1602276242224,86.7432217233142,21.2692601674783,386.007336668748
7.074,73.1493645171683,356.036257858743,52.9275270143558,-61.5920828647259,52.5975029555984,848.798035803411,73.1494277694569,86.7475205835083,21.270355614336,386.026466596612
7.075,73.1385646338172,356.038469886088,52.9201932914455,-61.5957808951294,52.5921195179499,848.848086613486,73.1386322388389,86.7518177479883,21.2714506334058,386.045588978548
7.076,73.1277690741023,356.040680686525,52.9128623873176,-61.5994775377718,52.5867374631064,848.898121020904,73.1278410302764,86.7561132173935,21.2725452248472,386.064703817401
7.077,73.116977840701,356.042890259681,52.9055343007109,-61.6031727941362,52.581356792203,848.948139031009,73.117054141721,86.7604069923629,21.2736393888194,386.083811116015
7.078,73.1061909315195,356.045098606399,52.8982090303637,-61.6068666647847,52.5759775050199,848.998140649184,73.1062715710839,86.7646990735353,21.2747331254817,386.102910877232
7.079,73.0954083396973,356.047305728738,52.8908865750152,-61.6105591493611,52.5705995999846,849.048125880863,73.0954933162346,86.7689894615491,21.2758264349932,386.122003103894
7.08,73.0846300631477,356.049511627543,52.8835669334061,-61.6142502484288,52.56522307688,849.098094731426,73.0847193750866,86.7732781570427,21.276919317513,386.14108779884
7.081,73.0738561069383,356.051716301833,52.8762501042787,-61.6179399639293,52.5598479375165,849.148047206181,73.0739497456191,86.7775651606538,21.2780117732002,386.160164964909
7.082,73.0630864618257,356.053919754276,52.8689360863744,-61.6216282950455,52.5544741796432,849.197983310577,73.0631844256843,86.7818504730203,21.2791038022138,386.17923460494
7.083,73.0523211257243,356.056121985709,52.8616248784356,-61.6253152423385,52.5491018030415,849.247903049987,73.0524234132006,86.7861340947795,21.2801954047126,386.198296721769
7.084,73.0415601037083,356.058322995142,52.8543164792058,-61.6290008077477,52.5437308095249,849.297806429712,73.0416667061518,86.7904160265687,21.2812865808555,386.217351318231
7.085,73.0308033841526,356.060522785855,52.8470108874298,-61.6326849899971,52.5383611961642,849.347693455218,73.0309143023727,86.7946962690248,21.2823773308013,386.23639839716
7.086,73.020050972137,356.062721356857,52.8397081018527,-61.6363677910263,52.5329929647748,849.3975641318,73.02016619985,86.7989748227844,21.2834676547087,386.255437961391
7.087,73.0093028655802,356.064918708989,52.8324081212209,-61.6400492113956,52.5276261151352,849.447418464824,73.0094223965075,86.803251688484,21.2845575527363,386.274470013754
7.088,72.9985590552477,356.067114844913,52.8251109442808,-61.6437292502869,52.5222606449957,849.497256459724,72.998682890206,86.8075268667597,21.2856470250428,386.293494557081
7.089,72.9878195462195,356.069309763638,52.8178165697802,-61.6474079096381,52.5168965561675,849.547078121787,72.9879476789366,86.8118003582474,21.2867360717866,386.312511594201
7.09,72.9770843364236,356.071503465997,52.8105249964668,-61.6510851900088,52.5115338484344,849.596883456374,72.9772167606273,86.8160721635828,21.2878246931262,386.331521127944
7.091,72.9663534190122,356.073695954044,52.80323622309,-61.654761091039,52.5061725202208,849.646672468887,72.9664901331651,86.8203422834013,21.2889128892201,386.350523161136
7.092,72.9556267919132,356.075887228614,52.7959502483999,-61.6584356132879,52.5008125713073,849.696445164678,72.9557677944805,86.8246107183378,21.2900006602265,386.369517696603
7.093,72.9449044578325,356.078077289321,52.7886670711471,-61.6621087582341,52.4954540028324,849.746201549052,72.9450497425489,86.8288774690273,21.2910880063037,386.388504737172
7.094,72.9341864147007,356.080266137001,52.7813866900836,-61.6657805264365,52.4900968145756,849.795941627359,72.934335975304,86.8331425361045,21.29217492761,386.407484285665
7.095,72.9234726556733,356.082453773703,52.7741091039613,-61.6694509175327,52.4847410049611,849.845665404989,72.9236264906383,86.8374059202036,21.2932614243035,386.426456344906
7.096,72.9127631786838,356.084640200251,52.7668343115324,-61.6731199320795,52.4793865737707,849.895372887289,72.9129212864887,86.8416676219587,21.2943474965422,386.445420917716
7.097,72.9020579888338,356.086825415652,52.7595623115513,-61.6767875720152,52.4740335228214,849.945064079529,72.9022203608576,86.8459276420038,21.2954331444843,386.464378006917
7.098,72.8913570768964,356.089009422567,52.7522931027732,-61.6804538365181,52.4686818498587,849.994738987119,72.8915237116198,86.8501859809722,21.2965183682875,386.483327615326
7.099,72.8806604408085,356.091192221823,52.7450266839533,-61.6841187261448,52.4633315546629,850.044397615397,72.8808313367165,86.8544426394975,21.2976031681099,386.502269745764
7.1,72.8699680856754,356.093373812421,52.7377630538478,-61.687782242832,52.4579826390505,850.094039969626,72.870143234154,86.8586976182126,21.2986875441093,386.521204401046
7.101,72.8592799998807,356.095554197622,52.730502211213,-61.6914443852944,52.4526351000871,850.143666055232,72.8594594017911,86.8629509177503,21.2997714964434,386.540131583989
7.102,72.848596188536,356.097733376422,52.7232441548065,-61.6951051554687,52.447288939592,850.193275877476,72.8487798376372,86.8672025387433,21.3008550252699,386.559051297408
7.103,72.8379166495866,356.099911349654,52.7159888833877,-61.6987645539121,52.4419441573457,850.242869441685,72.8381045396385,86.8714524818237,21.3019381307465,386.577963544115
7.104,72.827241373811,356.102088119971,52.7087363957159,-61.7024225797998,52.4366007510934,850.292446753255,72.8274335056787,86.8757007476237,21.3030208130308,386.596868326925
7.105,72.8165703663191,356.104263686369,52.7014866905511,-61.7060792350664,52.4312587226491,850.342007817439,72.8167667337719,86.8799473367749,21.3041030722802,386.615765648648
7.106,72.8059036250602,356.106438049665,52.6942397666531,-61.7097345202657,52.425918071796,850.391552639556,72.8061042218693,86.884192249909,21.3051849086522,386.634655512095
7.107,72.7952411432106,356.108611211907,52.6869956227844,-61.7133884350343,52.4205787969606,850.441081224974,72.7954459678797,86.8884354876572,21.3062663223042,386.653537920074
7.108,72.7845829187167,356.110783173919,52.6797542577078,-61.717040979926,52.4152408979197,850.490593579009,72.7847919697569,86.8926770506504,21.3073473133936,386.672412875394
7.109,72.7739289543091,356.112953935301,52.6725156701859,-61.7206921564143,52.4099043758122,850.540089706925,72.774142225499,86.8969169395195,21.3084278820775,386.691280380862
7.11,72.7632792479438,356.115123496871,52.6652798589823,-61.7243419650531,52.4045692304209,850.589569614036,72.7634967330628,86.9011551548951,21.3095080285132,386.710140439283
7.111,72.7526337927971,356.117291860672,52.6580468228623,-61.7279904054759,52.3992354601691,850.639033305698,72.7528554903631,86.9053916974072,21.3105877528578,386.728993053462
7.112,72.7419925868243,356.119459027522,52.6508165605913,-61.7316374782357,52.3939030648369,850.688480787219,72.742218495359,86.909626567686,21.3116670552684,386.747838226203
7.113,72.7313556351527,356.121624996413,52.6435890709355,-61.735283185266,52.3885720462411,850.737912063831,72.7315857460761,86.9138597663612,21.3127459359021,386.766675960307
7.114,72.7207229285738,356.123789769989,52.6363643526618,-61.7389275257386,52.3832424021284,850.787327140909,72.7209572404118,86.9180912940623,21.3138243949157,386.785506258577
7.115,72.7100944650455,356.125953349066,52.6291424045379,-61.7425705002049,52.3779141322774,850.83672602375,72.7103329763302,86.9223211514184,21.3149024324661,386.804329123812
7.116,72.6994702497043,356.128115732638,52.6219232253327,-61.7462121105996,52.3725872385079,850.886108717583,72.6997129518601,86.9265493390585,21.3159800487101,386.82314455881
7.117,72.6888502709501,356.130276923953,52.6147068138155,-61.7498523556317,52.3672617178839,850.935475227799,72.6890971648823,86.9307758576116,21.3170572438046,386.841952566371
7.118,72.6782345339202,356.132436922003,52.6074931687566,-61.7534912372344,52.3619375722233,850.984825559618,72.6784856134288,86.9350007077058,21.3181340179062,386.860753149291
7.119,72.6676230365814,356.134595727599,52.6002822889264,-61.7571287559587,52.3566148013077,851.034159718332,72.667878295469,86.9392238899695,21.3192103711716,386.879546310364
7.12,72.6570157697278,356.136753343382,52.5930741730969,-61.7607649109733,52.3512934028801,851.0834777093,72.6572752089089,86.9434454050306,21.3202863037572,386.898332052386
7.121,72.6464127385035,356.138909768339,52.5858688200403,-61.7643997042111,52.3459733787603,851.132779537738,72.6466763517848,86.9476652535169,21.3213618158197,386.91711037815
7.122,72.6358139408784,356.141065003283,52.57866622853,-61.7680331362224,52.3406547287279,851.182065208928,72.6360817220702,86.9518834360557,21.3224369075155,386.935881290448
7.123,72.6252193700423,356.143219050242,52.5714663973398,-61.7716652066353,52.3353374512064,851.231334728201,72.6254913176969,86.9560999532743,21.323511579001,386.95464479207
7.124,72.6146290239674,356.145371910028,52.5642693252445,-61.7752959159998,52.3300215459758,851.280588100836,72.614905136641,86.9603148057996,21.3245858304324,386.973400885808
7.125,72.6040429054122,356.147523582234,52.5570750110195,-61.7789252657865,52.3247070141759,851.329825332062,72.604323176923,86.9645279942583,21.325659661966,386.99214957445
7.126,72.5934610123556,356.149674067668,52.549883453441,-61.782553256545,52.3193938555899,851.379046427154,72.5937454365219,86.9687395192769,21.3267330737581,387.010890860782
7.127,72.582883337988,356.151823368358,52.5426946512865,-61.7861798879023,52.3140820686365,851.428251391432,72.5831719133748,86.9729493814816,21.3278060659648,387.029624747593
7.128,72.5723098802888,356.15397148511,52.535508603333,-61.789805160406,52.3087716530984,851.477440230167,72.5726026054638,86.9771575814982,21.3288786387422,387.048351237667
7.129,72.5617406444165,356.156118416906,52.5283253083593,-61.7934290759878,52.3034626107955,851.526612948553,72.5620375108362,86.9813641199525,21.3299507922461,387.067070333789
7.13,72.5511756211763,356.158264166379,52.5211447651448,-61.797051633813,52.2981549394705,851.575769551931,72.5514766274121,86.9855689974699,21.3310225266327,387.085782038741
7.131,72.5406148085505,356.160408734338,52.5139669724699,-61.8006728344296,52.2928486389032,851.624910045561,72.5409199531771,86.9897722146756,21.3320938420578,387.104486355306
7.132,72.5300582117021,356.162552119762,52.5067919291154,-61.8042926797677,52.2875437109138,851.674034434635,72.5303674861829,86.9939737721945,21.3331647386772,387.123183286265
7.133,72.5195058190431,356.164694325884,52.4996196338621,-61.8079111685291,52.2822401525636,851.723142724506,72.5198192243325,86.9981736706513,21.3342352166467,387.141872834398
7.134,72.5089576357426,356.166835351685,52.4924500854926,-61.8115283026443,52.2769379656748,851.772234920358,72.5092751656803,87.0023719106703,21.3353052761219,387.160555002483
7.135,72.4984136597892,356.16897519797,52.4852832827901,-61.8151440826603,52.271637150028,851.821311027447,72.4987353082177,87.0065684928758,21.3363749172586,387.179229793297
7.136,72.4878738819939,356.171113867366,52.4781192245387,-61.8187585077402,52.2663377033646,851.870371051096,72.4881996498725,87.0107634178917,21.3374441402123,387.197897209618
7.137,72.4773383075264,356.173251358853,52.4709579095232,-61.8223715798132,52.2610396275038,851.919414996483,72.4776681887037,87.0149566863416,21.3385129451385,387.21655725422
7.138,72.4668069319866,356.175387673836,52.4637993365286,-61.8259832989634,52.2557429215477,851.96844286888,72.4671409226852,87.0191482988491,21.3395813321926,387.235209929878
7.139,72.4562797557629,356.177522812507,52.4566435043407,-61.8295936661972,52.2504475859577,852.017454673506,72.4566178498355,87.023338256037,21.3406493015301,387.253855239365
7.14,72.4457567696691,356.179656777491,52.4494904117466,-61.833202680676,52.2451536184744,852.066450415678,72.4460989680881,87.0275265585286,21.3417168533062,387.272493185452
7.141,72.4352379788845,356.181789567765,52.4423400575343,-61.8368103443289,52.2398610209187,852.115430100563,72.4355842755074,87.0317132069464,21.3427839876764,387.291123770911
7.142,72.4247233814073,356.183921184125,52.4351924404919,-61.8404166577002,52.2345697930719,852.164393733401,72.4250737700942,87.0358982019128,21.3438507047956,387.309746998512
7.143,72.4142129704491,356.186051628585,52.4280475594084,-61.8440216204112,52.2292799333553,852.213341319476,72.4145674498079,87.0400815440499,21.3449170048192,387.328362871022
7.144,72.4037067440105,356.188180901943,52.4209054130739,-61.8476252330062,52.2239914415488,852.262272864021,72.404065312652,87.0442632339798,21.3459828879021,387.34697139121
7.145,72.3932047072776,356.190309003173,52.4137660002794,-61.8512274974132,52.2187043194744,852.311188372196,72.3935673566962,87.0484432723239,21.3470483541994,387.365572561841
7.146,72.382706848673,356.192435935496,52.4066293198152,-61.854828412328,52.2134185641909,852.360087849326,72.3830735798612,87.0526216597038,21.3481134038661,387.384166385682
7.147,72.3722131733906,356.194561697885,52.3994953704739,-61.8584279796796,52.2081341775234,852.408971300565,72.3725839802193,87.0567983967407,21.349178037057,387.402752865496
7.148,72.3617236794366,356.196686291139,52.392364151049,-61.8620262000115,52.2028511592514,852.45783873114,72.3620985557794,87.0609734840553,21.3502422539269,387.421332004046
7.149,72.3512383576303,356.198809717875,52.385235660334,-61.8656230724806,52.1975695071124,852.506690146344,72.3516173044875,87.0651469222684,21.3513060546308,387.439903804094
7.15,72.3407572131686,356.200931977057,52.3781098971228,-61.8692185990136,52.1922892229311,852.555525551326,72.3411402244202,87.0693187120004,21.3523694393232,387.458468268402
7.151,72.3302802440628,356.203053069479,52.3709868602105,-61.8728127801527,52.1870103064888,852.604344951304,72.3306673135911,87.0734888538715,21.3534324081588,387.477025399728
7.152,72.3198074411384,356.205172997758,52.3638665483936,-61.8764056150552,52.1817327555241,852.653148351566,72.3201985699494,87.0776573485015,21.3544949612923,387.495575200832
7.153,72.3093388095938,356.207291760862,52.3567489604686,-61.8799971056471,52.1764565718586,852.701935757253,72.3097339915761,87.0818241965101,21.355557098878,387.51411767447
7.154,72.2988743450491,356.209409360185,52.3496340952322,-61.8835872520072,52.1711817545944,852.750707173601,72.2992735764672,87.0859893985169,21.3566188210706,387.5326528234
7.155,72.2884140479177,356.21152579591,52.3425219514831,-61.8871760551388,52.1659083041936,852.799462605794,72.2888173226626,87.0901529551408,21.3576801280243,387.551180650377
7.156,72.2779579090264,356.21364107065,52.3354125280201,-61.8907635141967,52.160636218393,852.848202059111,72.2783652281179,87.0943148670008,21.3587410198936,387.569701158154
7.157,72.2675059335847,356.215755183371,52.3283058236431,-61.8943496311071,52.1553654990175,852.896925538685,72.2679172909187,87.0984751347156,21.3598014968327,387.588214349484
7.158,72.2570581196131,356.217868134862,52.3212018371525,-61.8979344064104,52.150096145848,852.945633049719,72.2574735090879,87.1026337589035,21.3608615589959,387.606720227121
7.159,72.246614460335,356.219979927117,52.3141005673485,-61.9015178397202,52.1448281573011,852.99432459746,72.2470338806068,87.1067907401829,21.3619212065373,387.625218793814
7.16,72.2361749537783,356.222090560925,52.3070020130331,-61.9050999315772,52.1395615331619,853.043000187106,72.2365984035007,87.1109460791716,21.362980439611,387.643710052314
7.161,72.2257396051584,356.224200035254,52.2999061730099,-61.9086806839076,52.1342962752533,853.09165982378,72.2261670758606,87.1150997764872,21.364039258371,387.662194005368
7.162,72.215308402909,356.226308353316,52.2928130460818,-61.9122600954011,52.1290323806296,853.140303512774,72.2157398956287,87.1192518327472,21.3650976629713,387.680670655725
7.163,72.2048813522498,356.22841551407,52.2857226310527,-61.9158381679822,52.1237698511168,853.188931259203,72.2053168608991,87.1234022485687,21.3661556535659,387.699140006131
7.164,72.1944584512095,356.230521518301,52.2786349267272,-61.9194149021891,52.1185086864963,853.237543068259,72.1948979697026,87.1275510245688,21.3672132303085,387.717602059331
7.165,72.1840396906246,356.232626368611,52.2715499319108,-61.9229902971734,52.1132488845051,853.2861389452,72.1844832200066,87.131698161364,21.3682703933531,387.73605681807
7.166,72.1736250757215,356.234730063964,52.2644676454102,-61.9265643548602,52.1079904469694,853.334718895137,72.1740726099093,87.1358436595708,21.3693271428532,387.75450428509
7.167,72.1632146045301,356.236832605143,52.2573880660329,-61.9301370757869,52.102733373668,853.383282923254,72.1636661374452,87.1399875198054,21.3703834789626,387.772944463134
7.168,72.152808267888,356.238933994746,52.2503111925859,-61.9337084591027,52.0974776623369,853.431831034803,72.1532638005862,87.1441297426838,21.3714394018349,387.791377354943
7.169,72.142406071027,356.241034231729,52.2432370238773,-61.9372785067313,52.0922233148041,853.480363234888,72.1428655974343,87.1482703288216,21.3724949116236,387.809802963256
7.17,72.1320080095852,356.243133317482,52.2361655587171,-61.9408472187477,52.0869703301685,853.528879528709,72.1324715260069,87.1524092788342,21.3735500084822,387.828221290812
7.171,72.1216140839996,356.245231252178,52.2290967959152,-61.944414596151,52.081718708893,853.577379921417,72.1220815843654,87.1565465933369,21.3746046925642,387.846632340349
7.172,72.1112242851105,356.247328038414,52.2220307342823,-61.9479806380892,52.0764684487117,853.625864418253,72.1116957704868,87.1606822729446,21.375658964023,387.865036114603
7.173,72.1008386181552,356.249423675145,52.2149673726296,-61.9515453464851,52.0712195514519,853.674333024315,72.1013140824788,87.164816318272,21.3767128230117,387.883432616311
7.174,72.0904570811791,356.251518163151,52.2079067097696,-61.9551087218756,52.0659720168969,853.722785744769,72.0909365183851,87.1689487299336,21.3777662696837,387.901821848205
7.175,72.0800796674219,356.253611504421,52.2008487445155,-61.9586707638699,52.0607258434597,853.771222584827,72.0805630762082,87.1730795085436,21.3788193041922,387.920203813019
7.176,72.0697063749284,356.255703699726,52.1937934756799,-61.9622314730021,52.055481030923,853.819643549652,72.0701937539951,87.1772086547159,21.3798719266903,387.938578513486
7.177,72.0593372089453,356.257794748023,52.1867409020778,-61.9657908511956,52.0502375811159,853.868048644331,72.0598285498586,87.1813361690643,21.3809241373309,387.956945952336
7.178,72.0489721579191,356.259884652513,52.1796910225243,-61.969348897134,52.0449954910889,853.916437874119,72.0494674617617,87.1854620522022,21.3819759362673,387.9753061323
7.179,72.0386112270985,356.261973412151,52.1726438358357,-61.97290561274,52.0397547626701,853.9648112441,72.0391104878198,87.189586304743,21.3830273236522,387.993659056106
7.18,72.0282544145336,356.264061027709,52.1655993408283,-61.9764609985474,52.0345153956409,854.013168759425,72.0287576260849,87.1937089272994,21.3840782996385,388.012004726483
7.181,72.0179017110697,356.266147501775,52.1585575363189,-61.9800150536995,52.0292773877325,854.061510425319,72.0184088745463,87.1978299204845,21.3851288643791,388.030343146156
7.182,72.0075531219646,356.268232833299,52.1515184211253,-61.9835677801187,52.0240407407772,854.109836246858,72.0080642313233,87.2019492849104,21.3861790180268,388.048674317851
7.183,71.9972086452733,356.270317023056,52.1444819940671,-61.9871191783391,52.0188054545555,854.158146229187,71.9977236944717,87.2060670211895,21.3872287607343,388.066998244293
7.184,71.9868682718472,356.27240007364,52.1374482539641,-61.9906692475053,52.0135715267993,854.206440377526,71.987387261984,87.2101831299339,21.3882780926541,388.085314928206
7.185,71.9765320069436,356.274481983997,52.1304171996363,-61.9942179895378,52.0083389593368,854.254718696944,71.9770549319835,87.2142976117553,21.3893270139388,388.103624372311
7.186,71.9661998462177,356.276562755498,52.123388829904,-61.9977654045042,52.0031077512666,854.302981192604,71.9667267025092,87.2184104672652,21.3903755247411,388.12192657933
7.187,71.9558717901316,356.278642388303,52.1163631435887,-62.0013114934,51.9978779030541,854.351227869621,71.9564025716438,87.2225216970749,21.3914236252132,388.140221551983
7.188,71.9455478319455,356.280720884399,52.1093401395136,-62.0048562558323,51.9926494131156,854.399458733179,71.9460825374065,87.2266313017954,21.3924713155078,388.15850929299
7.189,71.9352279697172,356.282798244554,52.1023198165022,-62.0083996923322,51.9874222812289,854.447673788411,71.935766597861,87.2307392820375,21.3935185957769,388.176789805067
7.19,71.9249122087124,356.284874467708,52.0953021733775,-62.011941804818,51.9821965092236,854.495873040375,71.9254547511379,87.2348456384116,21.3945654661731,388.195063090932
7.191,71.9146005397915,356.286949556443,52.0882872089635,-62.015482592431,51.976972094834,854.544056494272,71.9151469952391,87.238950371528,21.3956119268483,388.2133291533
7.192,71.9042929610221,356.289023511526,52.0812749220859,-62.0190220557031,51.9717490378423,854.592224155231,71.9048433282322,87.243053481997,21.396657977955,388.231587994887
7.193,71.8939894776766,356.291096331911,52.074265311572,-62.0225601965547,51.9665273400765,854.640376028303,71.894543748251,87.2471549704281,21.397703619645,388.249839618405
7.194,71.8836900782112,356.293168020778,52.0672583762474,-62.0260970136616,51.9613069985842,854.688512118707,71.8842482532798,87.251254837431,21.3987488520705,388.268084026568
7.195,71.8733947679054,356.295238577072,52.0602541149398,-62.0296325089436,51.9560880151989,854.736632431491,71.873956841455,87.255353083615,21.3997936753834,388.286321222087
7.196,71.8631035448275,356.297308001557,52.0532525264776,-62.0331666829299,51.9508703896988,854.784736971773,71.8636695108499,87.2594497095892,21.4008380897356,388.304551207672
7.197,71.8528163998413,356.299376296808,52.0462536096888,-62.0366995347588,51.9456541198165,854.832825744741,71.8533862594742,87.2635447159624,21.4018820952791,388.322773986032
7.198,71.8425333382304,356.30144346177,52.0392573634039,-62.0402310663503,51.9404392073836,854.880898755437,71.8431070854682,87.267638103343,21.4029256921655,388.340989559877
7.199,71.8322543580693,356.303509497207,52.0322637864533,-62.0437612782333,51.9352256521807,854.928956008972,71.832831986909,87.2717298723397,21.4039688805467,388.359197931912
7.2,71.8219794526273,356.305574405088,52.025272877668,-62.0472901700091,51.930013452622,854.976997510505,71.8225609618315,87.2758200235605,21.4050116605743,388.377399104844
7.201,71.811708619981,356.307638186172,52.0182846358799,-62.0508177422057,51.9248026084879,855.025023265141,71.8122940083151,87.2799085576129,21.4060540324,388.395593081378
7.202,71.8014418630117,356.309700840004,52.0112990599212,-62.0543439962763,51.9195931209242,855.073033277938,71.8020311244844,87.283995475105,21.4070959961752,388.413779864217
7.203,71.7911791798041,356.311762367335,52.0043161486241,-62.0578689327484,51.9143849897171,855.121027553998,71.7917723084217,87.2880807766438,21.4081375520515,388.431959456065
